"","State","Year","Population","Offense","Rate","Crime"
"36","Colorado","2017","5,607,154","Murder/Nonnegligent Manslaughter",3.9,"Violent"
"37","Colorado","2017","5,607,154","Rape",68.8,"Violent"
"38","Colorado","2017","5,607,154","Aggravated Assault",226.9,"Violent"
"39","Colorado","2017","5,607,154","Robbery",68.4,"Violent"
"40","Colorado","2017","5,607,154","Burglary",406.9,"Property"
"41","Colorado","2017","5,607,154","Larceny",1904.9,"Property"
"42","Colorado","2017","5,607,154","Motor Vehicle Theft",389.9,"Property"
"43","Connecticut","2017","3,588,184","Murder/Nonnegligent Manslaughter",2.8,"Violent"
"44","Connecticut","2017","3,588,184","Rape",23.3,"Violent"
"45","Connecticut","2017","3,588,184","Aggravated Assault",123.4,"Violent"
"46","Connecticut","2017","3,588,184","Robbery",78.4,"Violent"
"47","Connecticut","2017","3,588,184","Burglary",247.8,"Property"
"48","Connecticut","2017","3,588,184","Larceny",1318.5,"Property"
"49","Connecticut","2017","3,588,184","Motor Vehicle Theft",203.7,"Property"
"50","Delaware","2017","961,939","Murder/Nonnegligent Manslaughter",5.6,"Violent"
"51","Delaware","2017","961,939","Rape",34.7,"Violent"
"52","Delaware","2017","961,939","Aggravated Assault",300.5,"Violent"
"53","Delaware","2017","961,939","Robbery",112.5,"Violent"
"54","Delaware","2017","961,939","Burglary",412.7,"Property"
"55","Delaware","2017","961,939","Larceny",1885.6,"Property"
"56","Delaware","2017","961,939","Motor Vehicle Theft",142.3,"Property"
"57","District of Columbia","2017","693,972","Murder/Nonnegligent Manslaughter",16.7,"Violent"
"58","District of Columbia","2017","693,972","Rape",64,"Violent"
"59","District of Columbia","2017","693,972","Aggravated Assault",546.3,"Violent"
"60","District of Columbia","2017","693,972","Robbery",378,"Violent"
"61","District of Columbia","2017","693,972","Burglary",260.7,"Property"
"62","District of Columbia","2017","693,972","Larceny",3650.4,"Property"
"63","District of Columbia","2017","693,972","Motor Vehicle Theft",372.8,"Property"
"64","Florida","2017","20,984,400","Murder/Nonnegligent Manslaughter",5,"Violent"
"65","Florida","2017","20,984,400","Rape",37.8,"Violent"
"66","Florida","2017","20,984,400","Aggravated Assault",276.5,"Violent"
"67","Florida","2017","20,984,400","Robbery",88.6,"Violent"
"68","Florida","2017","20,984,400","Burglary",423.4,"Property"
"69","Florida","2017","20,984,400","Larceny",1884.5,"Property"
"70","Florida","2017","20,984,400","Motor Vehicle Theft",204.5,"Property"
"71","Georgia","2017","10,429,379","Murder/Nonnegligent Manslaughter",6.7,"Violent"
"72","Georgia","2017","10,429,379","Rape",26.1,"Violent"
"73","Georgia","2017","10,429,379","Aggravated Assault",228.1,"Violent"
"74","Georgia","2017","10,429,379","Robbery",96.3,"Violent"
"75","Georgia","2017","10,429,379","Burglary",530.9,"Property"
"76","Georgia","2017","10,429,379","Larceny",2077.4,"Property"
"77","Georgia","2017","10,429,379","Motor Vehicle Theft",251.8,"Property"
"78","Hawaii","2017","1,427,538","Murder/Nonnegligent Manslaughter",2.7,"Violent"
"79","Hawaii","2017","1,427,538","Rape",39.7,"Violent"
"80","Hawaii","2017","1,427,538","Aggravated Assault",132.7,"Violent"
"81","Hawaii","2017","1,427,538","Robbery",75.4,"Violent"
"82","Hawaii","2017","1,427,538","Burglary",388.7,"Property"
"83","Hawaii","2017","1,427,538","Larceny",2071.7,"Property"
"84","Hawaii","2017","1,427,538","Motor Vehicle Theft",369.1,"Property"
"85","Idaho","2017","1,716,943","Murder/Nonnegligent Manslaughter",1.9,"Violent"
"86","Idaho","2017","1,716,943","Rape",41.2,"Violent"
"87","Idaho","2017","1,716,943","Aggravated Assault",172,"Violent"
"88","Idaho","2017","1,716,943","Robbery",11.4,"Violent"
"89","Idaho","2017","1,716,943","Burglary",329.4,"Property"
"90","Idaho","2017","1,716,943","Larceny",1181.1,"Property"
"91","Idaho","2017","1,716,943","Motor Vehicle Theft",125,"Property"
"92","Illinois","2017","12,802,023","Murder/Nonnegligent Manslaughter",7.8,"Violent"
"93","Illinois","2017","12,802,023","Rape",43.4,"Violent"
"94","Illinois","2017","12,802,023","Aggravated Assault",250.4,"Violent"
"95","Illinois","2017","12,802,023","Robbery",137.2,"Violent"
"96","Illinois","2017","12,802,023","Burglary",339.5,"Property"
"97","Illinois","2017","12,802,023","Larceny",1508.8,"Property"
"98","Illinois","2017","12,802,023","Motor Vehicle Theft",163.1,"Property"
"99","Indiana","2017","6,666,818","Murder/Nonnegligent Manslaughter",6,"Violent"
"100","Indiana","2017","6,666,818","Rape",39.4,"Violent"
"101","Indiana","2017","6,666,818","Aggravated Assault",254.6,"Violent"
"102","Indiana","2017","6,666,818","Robbery",99,"Violent"
"103","Indiana","2017","6,666,818","Burglary",452.1,"Property"
"104","Indiana","2017","6,666,818","Larceny",1733.8,"Property"
"105","Indiana","2017","6,666,818","Motor Vehicle Theft",231,"Property"
"106","Iowa","2017","3,145,711","Murder/Nonnegligent Manslaughter",3.3,"Violent"
"107","Iowa","2017","3,145,711","Rape",39.2,"Violent"
"108","Iowa","2017","3,145,711","Aggravated Assault",211,"Violent"
"109","Iowa","2017","3,145,711","Robbery",39.8,"Violent"
"110","Iowa","2017","3,145,711","Burglary",479.3,"Property"
"111","Iowa","2017","3,145,711","Larceny",1468.6,"Property"
"112","Iowa","2017","3,145,711","Motor Vehicle Theft",177.4,"Property"
"113","Kansas","2017","2,913,123","Murder/Nonnegligent Manslaughter",5.5,"Violent"
"114","Kansas","2017","2,913,123","Rape",55.9,"Violent"
"115","Kansas","2017","2,913,123","Aggravated Assault",290.3,"Violent"
"116","Kansas","2017","2,913,123","Robbery",61.3,"Violent"
"117","Kansas","2017","2,913,123","Burglary",478.2,"Property"
"118","Kansas","2017","2,913,123","Larceny",2053.3,"Property"
"119","Kansas","2017","2,913,123","Motor Vehicle Theft",269.3,"Property"
"120","Kentucky","2017","4,454,189","Murder/Nonnegligent Manslaughter",5.9,"Violent"
"121","Kentucky","2017","4,454,189","Rape",37.3,"Violent"
"122","Kentucky","2017","4,454,189","Aggravated Assault",116.2,"Violent"
"123","Kentucky","2017","4,454,189","Robbery",66.4,"Violent"
"124","Kentucky","2017","4,454,189","Burglary",453.4,"Property"
"125","Kentucky","2017","4,454,189","Larceny",1445.7,"Property"
"126","Kentucky","2017","4,454,189","Motor Vehicle Theft",230,"Property"
"127","Louisiana","2017","4,684,333","Murder/Nonnegligent Manslaughter",12.4,"Violent"
"128","Louisiana","2017","4,684,333","Rape",39.9,"Violent"
"129","Louisiana","2017","4,684,333","Aggravated Assault",390.3,"Violent"
"130","Louisiana","2017","4,684,333","Robbery",114.4,"Violent"
"131","Louisiana","2017","4,684,333","Burglary",731.5,"Property"
"132","Louisiana","2017","4,684,333","Larceny",2401.3,"Property"
"133","Louisiana","2017","4,684,333","Motor Vehicle Theft",234,"Property"
"134","Maine","2017","1,335,907","Murder/Nonnegligent Manslaughter",1.7,"Violent"
"135","Maine","2017","1,335,907","Rape",35.4,"Violent"
"136","Maine","2017","1,335,907","Aggravated Assault",65.3,"Violent"
"137","Maine","2017","1,335,907","Robbery",18.6,"Violent"
"138","Maine","2017","1,335,907","Burglary",249.6,"Property"
"139","Maine","2017","1,335,907","Larceny",1198.1,"Property"
"140","Maine","2017","1,335,907","Motor Vehicle Theft",59.4,"Property"
"141","Maryland","2017","6,052,177","Murder/Nonnegligent Manslaughter",9,"Violent"
"142","Maryland","2017","6,052,177","Rape",27.9,"Violent"
"143","Maryland","2017","6,052,177","Aggravated Assault",278.2,"Violent"
"144","Maryland","2017","6,052,177","Robbery",185.1,"Violent"
"145","Maryland","2017","6,052,177","Burglary",388.4,"Property"
"146","Maryland","2017","6,052,177","Larceny",1609.7,"Property"
"147","Maryland","2017","6,052,177","Motor Vehicle Theft",224.2,"Property"
"148","Massachusetts","2017","6,859,819","Murder/Nonnegligent Manslaughter",2.5,"Violent"
"149","Massachusetts","2017","6,859,819","Rape",32,"Violent"
"150","Massachusetts","2017","6,859,819","Aggravated Assault",252.5,"Violent"
"151","Massachusetts","2017","6,859,819","Robbery",71,"Violent"
"152","Massachusetts","2017","6,859,819","Burglary",249.1,"Property"
"153","Massachusetts","2017","6,859,819","Larceny",1078,"Property"
"154","Massachusetts","2017","6,859,819","Motor Vehicle Theft",109.9,"Property"
"155","Michigan","2017","9,962,311","Murder/Nonnegligent Manslaughter",5.7,"Violent"
"156","Michigan","2017","9,962,311","Rape",70.6,"Violent"
"157","Michigan","2017","9,962,311","Aggravated Assault",308.5,"Violent"
"158","Michigan","2017","9,962,311","Robbery",65.1,"Violent"
"159","Michigan","2017","9,962,311","Burglary",357.8,"Property"
"160","Michigan","2017","9,962,311","Larceny",1245.7,"Property"
"161","Michigan","2017","9,962,311","Motor Vehicle Theft",196.5,"Property"
"162","Minnesota","2017","5,576,606","Murder/Nonnegligent Manslaughter",2,"Violent"
"163","Minnesota","2017","5,576,606","Rape",42.8,"Violent"
"164","Minnesota","2017","5,576,606","Aggravated Assault",128.6,"Violent"
"165","Minnesota","2017","5,576,606","Robbery",64.9,"Violent"
"166","Minnesota","2017","5,576,606","Burglary",336.9,"Property"
"167","Minnesota","2017","5,576,606","Larceny",1675.7,"Property"
"168","Minnesota","2017","5,576,606","Motor Vehicle Theft",178.9,"Property"
"169","Mississippi","2017","2,984,100","Murder/Nonnegligent Manslaughter",8.2,"Violent"
"170","Mississippi","2017","2,984,100","Rape",36.6,"Violent"
"171","Mississippi","2017","2,984,100","Aggravated Assault",171.5,"Violent"
"172","Mississippi","2017","2,984,100","Robbery",69.4,"Violent"
"173","Mississippi","2017","2,984,100","Burglary",828.1,"Property"
"174","Mississippi","2017","2,984,100","Larceny",1750.6,"Property"
"175","Mississippi","2017","2,984,100","Motor Vehicle Theft",155.2,"Property"
"176","Missouri","2017","6,113,532","Murder/Nonnegligent Manslaughter",9.8,"Violent"
"177","Missouri","2017","6,113,532","Rape",44.6,"Violent"
"178","Missouri","2017","6,113,532","Aggravated Assault",372,"Violent"
"179","Missouri","2017","6,113,532","Robbery",103.9,"Violent"
"180","Missouri","2017","6,113,532","Burglary",492,"Property"
"181","Missouri","2017","6,113,532","Larceny",2016,"Property"
"182","Missouri","2017","6,113,532","Motor Vehicle Theft",325.9,"Property"
"183","Montana","2017","1,050,493","Murder/Nonnegligent Manslaughter",3.9,"Violent"
"184","Montana","2017","1,050,493","Rape",58.4,"Violent"
"185","Montana","2017","1,050,493","Aggravated Assault",286.7,"Violent"
"186","Montana","2017","1,050,493","Robbery",28.1,"Violent"
"187","Montana","2017","1,050,493","Burglary",344.1,"Property"
"188","Montana","2017","1,050,493","Larceny",2000.8,"Property"
"189","Montana","2017","1,050,493","Motor Vehicle Theft",246.7,"Property"
"190","Nebraska","2017","1,920,076","Murder/Nonnegligent Manslaughter",2.2,"Violent"
"191","Nebraska","2017","1,920,076","Rape",62,"Violent"
"192","Nebraska","2017","1,920,076","Aggravated Assault",191.2,"Violent"
"193","Nebraska","2017","1,920,076","Robbery",50.4,"Violent"
"194","Nebraska","2017","1,920,076","Burglary",337.1,"Property"
"195","Nebraska","2017","1,920,076","Larceny",1666,"Property"
"196","Nebraska","2017","1,920,076","Motor Vehicle Theft",271,"Property"
"197","Nevada","2017","2,998,039","Murder/Nonnegligent Manslaughter",9.1,"Violent"
"198","Nevada","2017","2,998,039","Rape",63,"Violent"
"199","Nevada","2017","2,998,039","Aggravated Assault",322.3,"Violent"
"200","Nevada","2017","2,998,039","Robbery",161.5,"Violent"
"201","Nevada","2017","2,998,039","Burglary",668.7,"Property"
"202","Nevada","2017","2,998,039","Larceny",1516.4,"Property"
"203","Nevada","2017","2,998,039","Motor Vehicle Theft",427.3,"Property"
"204","New Hampshire","2017","1,342,795","Murder/Nonnegligent Manslaughter",1,"Violent"
"205","New Hampshire","2017","1,342,795","Rape",49.4,"Violent"
"206","New Hampshire","2017","1,342,795","Aggravated Assault",117.1,"Violent"
"207","New Hampshire","2017","1,342,795","Robbery",31.2,"Violent"
"208","New Hampshire","2017","1,342,795","Burglary",191.7,"Property"
"209","New Hampshire","2017","1,342,795","Larceny",1122,"Property"
"210","New Hampshire","2017","1,342,795","Motor Vehicle Theft",68.1,"Property"
"211","New Jersey","2017","9,005,644","Murder/Nonnegligent Manslaughter",3.6,"Violent"
"212","New Jersey","2017","9,005,644","Rape",16.7,"Violent"
"213","New Jersey","2017","9,005,644","Aggravated Assault",120.8,"Violent"
"214","New Jersey","2017","9,005,644","Robbery",87.7,"Violent"
"215","New Jersey","2017","9,005,644","Burglary",265.3,"Property"
"216","New Jersey","2017","9,005,644","Larceny",1155.1,"Property"
"217","New Jersey","2017","9,005,644","Motor Vehicle Theft",135.1,"Property"
"218","New Mexico","2017","2,088,070","Murder/Nonnegligent Manslaughter",7.1,"Violent"
"219","New Mexico","2017","2,088,070","Rape",60.3,"Violent"
"220","New Mexico","2017","2,088,070","Aggravated Assault",537.8,"Violent"
"221","New Mexico","2017","2,088,070","Robbery",178.3,"Violent"
"222","New Mexico","2017","2,088,070","Burglary",858.1,"Property"
"223","New Mexico","2017","2,088,070","Larceny",2519.9,"Property"
"224","New Mexico","2017","2,088,070","Motor Vehicle Theft",563.8,"Property"
"225","New York","2017","19,849,399","Murder/Nonnegligent Manslaughter",2.8,"Violent"
"226","New York","2017","19,849,399","Rape",31.9,"Violent"
"227","New York","2017","19,849,399","Aggravated Assault",220.8,"Violent"
"228","New York","2017","19,849,399","Robbery",101.3,"Violent"
"229","New York","2017","19,849,399","Burglary",176.3,"Property"
"230","New York","2017","19,849,399","Larceny",1270.3,"Property"
"231","New York","2017","19,849,399","Motor Vehicle Theft",67.6,"Property"
"232","North Carolina6","2017","10,273,419","Murder/Nonnegligent Manslaughter",5.8,"Violent"
"233","North Carolina6","2017","10,273,419","Rape",26.4,"Violent"
"234","North Carolina6","2017","10,273,419","Aggravated Assault",240.5,"Violent"
"235","North Carolina6","2017","10,273,419","Robbery",91,"Violent"
"236","North Carolina6","2017","10,273,419","Burglary",630.6,"Property"
"237","North Carolina6","2017","10,273,419","Larceny",1760.9,"Property"
"238","North Carolina6","2017","10,273,419","Motor Vehicle Theft",153.8,"Property"
"239","North Dakota","2017","755,393","Murder/Nonnegligent Manslaughter",1.3,"Violent"
"240","North Dakota","2017","755,393","Rape",52.8,"Violent"
"241","North Dakota","2017","755,393","Aggravated Assault",202.9,"Violent"
"242","North Dakota","2017","755,393","Robbery",24.2,"Violent"
"243","North Dakota","2017","755,393","Burglary",389.5,"Property"
"244","North Dakota","2017","755,393","Larceny",1573.6,"Property"
"245","North Dakota","2017","755,393","Motor Vehicle Theft",234.7,"Property"
"246","Ohio","2017","11,658,609","Murder/Nonnegligent Manslaughter",6.1,"Violent"
"247","Ohio","2017","11,658,609","Rape",50.3,"Violent"
"248","Ohio","2017","11,658,609","Aggravated Assault",141.6,"Violent"
"249","Ohio","2017","11,658,609","Robbery",99.5,"Violent"
"250","Ohio","2017","11,658,609","Burglary",502.4,"Property"
"251","Ohio","2017","11,658,609","Larceny",1743,"Property"
"252","Ohio","2017","11,658,609","Motor Vehicle Theft",173.7,"Property"
"253","Oklahoma","2017","3,930,864","Murder/Nonnegligent Manslaughter",6.2,"Violent"
"254","Oklahoma","2017","3,930,864","Rape",54.5,"Violent"
"255","Oklahoma","2017","3,930,864","Aggravated Assault",319.3,"Violent"
"256","Oklahoma","2017","3,930,864","Robbery",76.3,"Violent"
"257","Oklahoma","2017","3,930,864","Burglary",727.8,"Property"
"258","Oklahoma","2017","3,930,864","Larceny",1836.9,"Property"
"259","Oklahoma","2017","3,930,864","Motor Vehicle Theft",311.7,"Property"
"260","Oregon","2017","4,142,776","Murder/Nonnegligent Manslaughter",2.5,"Violent"
"261","Oregon","2017","4,142,776","Rape",48.3,"Violent"
"262","Oregon","2017","4,142,776","Aggravated Assault",172.3,"Violent"
"263","Oregon","2017","4,142,776","Robbery",58.7,"Violent"
"264","Oregon","2017","4,142,776","Burglary",427.4,"Property"
"265","Oregon","2017","4,142,776","Larceny",2145.3,"Property"
"266","Oregon","2017","4,142,776","Motor Vehicle Theft",413.7,"Property"
"267","Pennsylvania","2017","12,805,537","Murder/Nonnegligent Manslaughter",5.8,"Violent"
"268","Pennsylvania","2017","12,805,537","Rape",32.8,"Violent"
"269","Pennsylvania","2017","12,805,537","Aggravated Assault",182.6,"Violent"
"270","Pennsylvania","2017","12,805,537","Robbery",92.1,"Violent"
"271","Pennsylvania","2017","12,805,537","Burglary",250.3,"Property"
"272","Pennsylvania","2017","12,805,537","Larceny",1297.7,"Property"
"273","Pennsylvania","2017","12,805,537","Motor Vehicle Theft",101.4,"Property"
"274","Rhode Island","2017","1,059,639","Murder/Nonnegligent Manslaughter",1.9,"Violent"
"275","Rhode Island","2017","1,059,639","Rape",42,"Violent"
"276","Rhode Island","2017","1,059,639","Aggravated Assault",143.5,"Violent"
"277","Rhode Island","2017","1,059,639","Robbery",44.7,"Violent"
"278","Rhode Island","2017","1,059,639","Burglary",303.6,"Property"
"279","Rhode Island","2017","1,059,639","Larceny",1308.1,"Property"
"280","Rhode Island","2017","1,059,639","Motor Vehicle Theft",140,"Property"
"281","South Carolina","2017","5,024,369","Murder/Nonnegligent Manslaughter",7.8,"Violent"
"282","South Carolina","2017","5,024,369","Rape",49.8,"Violent"
"283","South Carolina","2017","5,024,369","Aggravated Assault",371.5,"Violent"
"284","South Carolina","2017","5,024,369","Robbery",77,"Violent"
"285","South Carolina","2017","5,024,369","Burglary",623.1,"Property"
"286","South Carolina","2017","5,024,369","Larceny",2289.1,"Property"
"287","South Carolina","2017","5,024,369","Motor Vehicle Theft",283.8,"Property"
"288","South Dakota","2017","869,666","Murder/Nonnegligent Manslaughter",2.9,"Violent"
"289","South Dakota","2017","869,666","Rape",68.4,"Violent"
"290","South Dakota","2017","869,666","Aggravated Assault",335,"Violent"
"291","South Dakota","2017","869,666","Robbery",27.4,"Violent"
"292","South Dakota","2017","869,666","Burglary",311.3,"Property"
"293","South Dakota","2017","869,666","Larceny",1405.9,"Property"
"294","South Dakota","2017","869,666","Motor Vehicle Theft",159,"Property"
"295","Tennessee","2017","6,715,984","Murder/Nonnegligent Manslaughter",7.8,"Violent"
"296","Tennessee","2017","6,715,984","Rape",43.7,"Violent"
"297","Tennessee","2017","6,715,984","Aggravated Assault",482.9,"Violent"
"298","Tennessee","2017","6,715,984","Robbery",117.1,"Violent"
"299","Tennessee","2017","6,715,984","Burglary",576.5,"Property"
"300","Tennessee","2017","6,715,984","Larceny",2088.3,"Property"
"301","Tennessee","2017","6,715,984","Motor Vehicle Theft",275.8,"Property"
"302","Texas","2017","28,304,596","Murder/Nonnegligent Manslaughter",5,"Violent"
"303","Texas","2017","28,304,596","Rape",51.1,"Violent"
"304","Texas","2017","28,304,596","Aggravated Assault",268.8,"Violent"
"305","Texas","2017","28,304,596","Robbery",114,"Violent"
"306","Texas","2017","28,304,596","Burglary",473.7,"Property"
"307","Texas","2017","28,304,596","Larceny",1848.5,"Property"
"308","Texas","2017","28,304,596","Motor Vehicle Theft",240.4,"Property"
"309","Utah","2017","3,101,833","Murder/Nonnegligent Manslaughter",2.4,"Violent"
"310","Utah","2017","3,101,833","Rape",54.7,"Violent"
"311","Utah","2017","3,101,833","Aggravated Assault",134.5,"Violent"
"312","Utah","2017","3,101,833","Robbery",47.3,"Violent"
"313","Utah","2017","3,101,833","Burglary",381,"Property"
"314","Utah","2017","3,101,833","Larceny",2092.1,"Property"
"315","Utah","2017","3,101,833","Motor Vehicle Theft",307.2,"Property"
"316","Vermont","2017","623,657","Murder/Nonnegligent Manslaughter",2.2,"Violent"
"317","Vermont","2017","623,657","Rape",35,"Violent"
"318","Vermont","2017","623,657","Aggravated Assault",113.8,"Violent"
"319","Vermont","2017","623,657","Robbery",14.8,"Violent"
"320","Vermont","2017","623,657","Burglary",297.3,"Property"
"321","Vermont","2017","623,657","Larceny",1108.3,"Property"
"322","Vermont","2017","623,657","Motor Vehicle Theft",31.1,"Property"
"323","Virginia","2017","8,470,020","Murder/Nonnegligent Manslaughter",5.3,"Violent"
"324","Virginia","2017","8,470,020","Rape",33.8,"Violent"
"325","Virginia","2017","8,470,020","Aggravated Assault",117.9,"Violent"
"326","Virginia","2017","8,470,020","Robbery",51.1,"Violent"
"327","Virginia","2017","8,470,020","Burglary",218,"Property"
"328","Virginia","2017","8,470,020","Larceny",1454.7,"Property"
"329","Virginia","2017","8,470,020","Motor Vehicle Theft",120.1,"Property"
"330","Washington","2017","7,405,743","Murder/Nonnegligent Manslaughter",3.1,"Violent"
"331","Washington","2017","7,405,743","Rape",44,"Violent"
"332","Washington","2017","7,405,743","Aggravated Assault",184.6,"Violent"
"333","Washington","2017","7,405,743","Robbery",72.8,"Violent"
"334","Washington","2017","7,405,743","Burglary",590.4,"Property"
"335","Washington","2017","7,405,743","Larceny",2194.4,"Property"
"336","Washington","2017","7,405,743","Motor Vehicle Theft",388.8,"Property"
"337","West Virginia","2017","1,815,857","Murder/Nonnegligent Manslaughter",4.7,"Violent"
"338","West Virginia","2017","1,815,857","Rape",43.8,"Violent"
"339","West Virginia","2017","1,815,857","Aggravated Assault",273.4,"Violent"
"340","West Virginia","2017","1,815,857","Robbery",28.9,"Violent"
"341","West Virginia","2017","1,815,857","Burglary",420.1,"Property"
"342","West Virginia","2017","1,815,857","Larceny",1266.6,"Property"
"343","West Virginia","2017","1,815,857","Motor Vehicle Theft",165.3,"Property"
"344","Wisconsin","2017","5,795,483","Murder/Nonnegligent Manslaughter",3.2,"Violent"
"345","Wisconsin","2017","5,795,483","Rape",36.9,"Violent"
"346","Wisconsin","2017","5,795,483","Aggravated Assault",204.8,"Violent"
"347","Wisconsin","2017","5,795,483","Robbery",75,"Violent"
"348","Wisconsin","2017","5,795,483","Burglary",303.7,"Property"
"349","Wisconsin","2017","5,795,483","Larceny",1341.3,"Property"
"350","Wisconsin","2017","5,795,483","Motor Vehicle Theft",163.4,"Property"
"351","Wyoming","2017","579,315","Murder/Nonnegligent Manslaughter",2.6,"Violent"
"352","Wyoming","2017","579,315","Rape",45.4,"Violent"
"353","Wyoming","2017","579,315","Aggravated Assault",176.4,"Violent"
"354","Wyoming","2017","579,315","Robbery",13.1,"Violent"
"355","Wyoming","2017","579,315","Burglary",275,"Property"
"356","Wyoming","2017","579,315","Larceny",1421,"Property"
"357","Wyoming","2017","579,315","Motor Vehicle Theft",134.5,"Property"
